,,,,
,레벨,문제 순서,문제 이름,연결 링크
,Lv.1,1,Fly me to the Alpha Centauri,1011
,,2,터렛,1002
,,3,괄호,9012
,,4,균형잡힌 세상,4949
,,5,스택 수열,1874
,,6,회전하는 큐,1021
,,7,요세푸스 문제0,11866
,,8,최대 힙,11279
,,9,최소 힙,1927
,,10,영화감독 숌,1436
,Lv.2,11,다리 놓기,1010
,,12,블랙잭,2798
,,13,분해합,2231
,,14,잃어버린 괄호,1541
,,15,동전 0,11047
,,16,ATM,11399
,,17,계단 오르기,2579
,,18,신나는 함수 실행,9184
,,19,파도반 수열,9461
,,20,RGB 거리,1149
,,21,정수 삼각형,1932
,,22,가장 긴 증가하는 부분 수열,11053
,,23,평범한 배낭,12865
,,24,하노이 탑 이동 순서,11729
,,25,좌표 정렬하기 2,11651
,,26,나무 자르기,2805
,,27,통계학,2108
,,28,공유기 설치,2110
,,29,K번째 수,1300
,,30,가장 긴 증가하는 부분 수열 2,12015
,,31,DFS와 BFS,1260
,,32,색종이 만들기,2630
,,33,N과 M(2),15650
,,34,N-Queen,9663
,,35,바이러스,2606
,,36,단지번호붙이기,2667
,,37,토마토,7576
,,38,유기농 배추,1012
,,39,피로도,
,,40,타겟 넘버,
,Lv.3,41,k진수에서 소수 개수 구하기,
,,42,주차 요금 계산,
,,43,모음사전,
,,44,뒤에 있는 큰 수 찾기,
,,45,롤케이크 자르기,
,,46,숫자 변환하기,
,,47,2개 이하로 다른 비트,
,,48,다리를 지나는 트럭,
,,49,가장 큰 수,
,,50,소수 찾기,
,,51,쿼드압축 후 개수 세기,
,,52,택배상자,
,,53,큰 수 만들기,
,,54,삼각 달팽이,
,,55,연속된 부분 수열의 합,
,,56,두 큐 합 같게 만들기,
,,57,무인도 여행,
,,58,행렬 테두리 회전하기,
,,59,전력망을 둘로 나누기,
,,60,배달,
,,61,호텔 대실,
,,62,점 찍기,
,,63,마법의 엘리베이터,
,,64,거리두기 확인하기,
,,65,숫자 카드 나누기,
,,66,멀쩡한 사각형,
,,67,시소 짝꿍,
,,68,테이블 해시 함수,
,Lv.4,69,하노이의 탑,
,,70,미로 탈출,
,,71,혼자 놀기의 달인,
,,72,광물 캐기,
,,73,리코쳇 로봇,
,,74,디펜스 게임,
,,75,우박수열 정적분,
,,76,두 원 사이의 정수 쌍,
,,77,N-Queen,
,,78,과제 진행하기,
,,79,조이스틱,
,,80,혼자서 하는 틱택토,
,,81,이모티콘 할인행사,
,,82,요격 시스템,
,,83,양궁 대회,
,,84,교점에 별 만들기,
,,85,택배 배달과 수거하기,
,,86,유사 칸토어 비트열,
,,87,당구 연습,
,,88,빛의 경로 사이클,
,Lv.5,89,이중우선순위큐,
,,90,네트워크,
,,91,단어 변환,
,,92,베스트앨범해시,
,,93,가장 먼 노드,
,,94,섬 연결하기,
,,95,여행경로,
,,96,디스크 컨트롤러,
,,97,입국심사이분탐색,
,,98,가장 긴 팰린드롬,
,,99,연속 펄스 부분 수열의 합,
,,100,풍선 터트리기,
,,101,다단계 칫솔 판매,
,,102,순위,
,,103,부대복귀,
,,104,인사고과,
,,105,양과 늑대,
,,106,110 옮기기,
,,107,미로 탈출 명령어,
,,108,표현 가능한 이진트리,
,,109,스타 수열,
,,110,N으로 표현,
,,111,등산코스 정하기,
,,112,모두 0으로 만들기,
,,113,표 병합,
,,114,카운트 다운,
,,115,2차원 동전 뒤집기,
,,116,공 이동 시뮬레이션,
,,117,억억단을 외우자,
,,118,금과 은 운반하기,
,,119,등대,
,,120,숫자 타자 대회,
,,121,퍼즐 조각 채우기,
,,122,사라지는 발판,
,,123,상담원 인원,
,,124,고고학 최고의 발견,
,,125,아방가르드 타일링,
,,126,에어컨,
